j,t,l, Inv, Inv_LB, shortage
B0028, 15, Teller_Dest, 5, 5, 0
B0028, 15, Camp_Pendleton_Airport, 0, 0, 0
B0028, 15, Point_Loma, 0, 0, 0
B0028, 16, Juneau_Airport, 0, 0, 0
B0028, 16, Mosquito_Lake_Sup, 0, 0, 0
B0028, 16, Tanani_Sup, 0, 0, 0
B0028, 16, Mud_Bay_Sup, 19, 0, 0
B0028, 16, Port_Chilkoot, 0, 0, 0
B0028, 16, Elmendorf_AFB, 2, 2, 0
B0028, 16, Anchorage_Port, 0, 0, 0
B0028, 16, Seward_MPF_Port, 0, 0, 0
B0028, 16, Fairbanks_Airport, 0, 0, 0
B0028, 16, Nome_Airport, 0, 0, 0
B0028, 16, Nome_Port, 0, 0, 0
B0028, 16, Teller_Dest, 5, 5, 0
B0028, 16, Camp_Pendleton_Airport, 0, 0, 0
B0028, 16, Point_Loma, 0, 0, 0
B0028, 17, Juneau_Airport, 0, 0, 0
B0028, 17, Mosquito_Lake_Sup, 0, 0, 0
B0028, 17, Tanani_Sup, 0, 0, 0
B0028, 17, Mud_Bay_Sup, 19, 0, 0
B0028, 17, Port_Chilkoot, 0, 0, 0
B0028, 17, Elmendorf_AFB, 2, 2, 0
B0028, 17, Anchorage_Port, 0, 0, 0
B0028, 17, Seward_MPF_Port, 0, 0, 0
B0028, 17, Fairbanks_Airport, 0, 0, 0
B0028, 17, Nome_Airport, 0, 0, 0
B0028, 17, Nome_Port, 0, 0, 0
B0028, 17, Teller_Dest, 5, 5, 0
B0028, 17, Camp_Pendleton_Airport, 0, 0, 0
B0028, 17, Point_Loma, 0, 0, 0
B0028, 18, Juneau_Airport, 0, 0, 0
B0028, 18, Mosquito_Lake_Sup, 0, 0, 0
B0028, 18, Tanani_Sup, 0, 0, 0
B0028, 18, Mud_Bay_Sup, 19, 0, 0
B0028, 18, Port_Chilkoot, 0, 0, 0
B0028, 18, Elmendorf_AFB, 2, 2, 0
B0028, 18, Anchorage_Port, 0, 0, 0
B0028, 18, Seward_MPF_Port, 0, 0, 0
B0028, 18, Fairbanks_Airport, 0, 0, 0
B0028, 18, Nome_Airport, 0, 0, 0
B0028, 18, Nome_Port, 0, 0, 0
B0028, 18, Teller_Dest, 5, 5, 0
B0028, 18, Camp_Pendleton_Airport, 0, 0, 0
B0028, 18, Point_Loma, 0, 0, 0
B0028, 19, Juneau_Airport, 0, 0, 0
B0028, 19, Mosquito_Lake_Sup, 0, 0, 0
B0028, 19, Tanani_Sup, 0, 0, 0
B0028, 19, Mud_Bay_Sup, 19, 0, 0
B0028, 19, Port_Chilkoot, 0, 0, 0
B0028, 19, Elmendorf_AFB, 2, 2, 0
B0028, 19, Anchorage_Port, 0, 0, 0
B0028, 19, Seward_MPF_Port, 0, 0, 0
B0028, 19, Fairbanks_Airport, 0, 0, 0
B0028, 19, Nome_Airport, 0, 0, 0
B0028, 19, Nome_Port, 0, 0, 0
B0028, 19, Teller_Dest, 5, 5, 0
B0028, 19, Camp_Pendleton_Airport, 0, 0, 0
B0028, 19, Point_Loma, 0, 0, 0
B0028, 20, Juneau_Airport, 0, 0, 0
B0028, 20, Mosquito_Lake_Sup, 0, 0, 0
B0028, 20, Tanani_Sup, 0, 0, 0
B0028, 20, Mud_Bay_Sup, 19, 0, 0
B0028, 20, Port_Chilkoot, 0, 0, 0
B0028, 20, Elmendorf_AFB, 2, 2, 0
B0028, 20, Anchorage_Port, 0, 0, 0
B0028, 20, Seward_MPF_Port, 0, 0, 0
B0028, 20, Fairbanks_Airport, 0, 0, 0
B0028, 20, Nome_Airport, 0, 0, 0
B0028, 20, Nome_Port, 0, 0, 0
B0028, 20, Teller_Dest, 5, 5, 0
B0028, 20, Camp_Pendleton_Airport, 0, 0, 0
B0028, 20, Point_Loma, 0, 0, 0
B0028, 21, Juneau_Airport, 0, 0, 0
B0028, 21, Mosquito_Lake_Sup, 0, 0, 0
B0028, 21, Tanani_Sup, 0, 0, 0
B0028, 21, Mud_Bay_Sup, 19, 0, 0
B0028, 21, Port_Chilkoot, 0, 0, 0
B0028, 21, Elmendorf_AFB, 2, 2, 0
B0028, 21, Anchorage_Port, 0, 0, 0
B0028, 21, Seward_MPF_Port, 0, 0, 0
B0028, 21, Fairbanks_Airport, 0, 0, 0
B0028, 21, Nome_Airport, 0, 0, 0
B0028, 21, Nome_Port, 0, 0, 0
B0028, 21, Teller_Dest, 5, 5, 0
B0028, 21, Camp_Pendleton_Airport, 0, 0, 0
B0028, 21, Point_Loma, 0, 0, 0
B0028, 22, Juneau_Airport, 0, 0, 0
B0028, 22, Mosquito_Lake_Sup, 0, 0, 0
B0028, 22, Tanani_Sup, 0, 0, 0
B0028, 22, Mud_Bay_Sup, 19, 0, 0
B0028, 22, Port_Chilkoot, 0, 0, 0
B0028, 22, Elmendorf_AFB, 2, 2, 0
B0028, 22, Anchorage_Port, 0, 0, 0
B0028, 22, Seward_MPF_Port, 0, 0, 0
B0028, 22, Fairbanks_Airport, 0, 0, 0
B0028, 22, Nome_Airport, 0, 0, 0
B0028, 22, Nome_Port, 0, 0, 0
B0028, 22, Teller_Dest, 5, 5, 0
B0028, 22, Camp_Pendleton_Airport, 0, 0, 0
B0028, 22, Point_Loma, 0, 0, 0
B0028, 23, Juneau_Airport, 0, 0, 0
B0028, 23, Mosquito_Lake_Sup, 0, 0, 0
B0028, 23, Tanani_Sup, 0, 0, 0
B0028, 23, Mud_Bay_Sup, 19, 0, 0
B0028, 23, Port_Chilkoot, 0, 0, 0
B0028, 23, Elmendorf_AFB, 2, 2, 0
B0028, 23, Anchorage_Port, 0, 0, 0
B0028, 23, Seward_MPF_Port, 0, 0, 0
B0028, 23, Fairbanks_Airport, 0, 0, 0
B0028, 23, Nome_Airport, 0, 0, 0
B0028, 23, Nome_Port, 0, 0, 0
B0028, 23, Teller_Dest, 5, 5, 0
B0028, 23, Camp_Pendleton_Airport, 0, 0, 0
B0028, 23, Point_Loma, 0, 0, 0
B0028, 24, Juneau_Airport, 0, 0, 0
B0028, 24, Mosquito_Lake_Sup, 0, 0, 0
B0028, 24, Tanani_Sup, 0, 0, 0
B0028, 24, Mud_Bay_Sup, 19, 0, 0
B0028, 24, Port_Chilkoot, 0, 0, 0
B0028, 24, Elmendorf_AFB, 2, 2, 0
B0028, 24, Anchorage_Port, 0, 0, 0
B0028, 24, Seward_MPF_Port, 0, 0, 0
B0028, 24, Fairbanks_Airport, 0, 0, 0
B0028, 24, Nome_Airport, 0, 0, 0
B0028, 24, Nome_Port, 0, 0, 0
B0028, 24, Teller_Dest, 5, 5, 0
B0028, 24, Camp_Pendleton_Airport, 0, 0, 0
B0028, 24, Point_Loma, 0, 0, 0
B0028, 25, Juneau_Airport, 0, 0, 0
B0028, 25, Mosquito_Lake_Sup, 0, 0, 0
B0028, 25, Tanani_Sup, 0, 0, 0
B0028, 25, Mud_Bay_Sup, 19, 0, 0
B0028, 25, Port_Chilkoot, 0, 0, 0
B0028, 25, Elmendorf_AFB, 2, 2, 0
B0028, 25, Anchorage_Port, 0, 0, 0
B0028, 25, Seward_MPF_Port, 0, 0, 0
B0028, 25, Fairbanks_Airport, 0, 0, 0
B0028, 25, Nome_Airport, 0, 0, 0
B0028, 25, Nome_Port, 0, 0, 0
B0028, 25, Teller_Dest, 5, 5, 0
B0028, 25, Camp_Pendleton_Airport, 0, 0, 0
B0028, 25, Point_Loma, 0, 0, 0
B0028, 26, Juneau_Airport, 0, 0, 0
B0028, 26, Mosquito_Lake_Sup, 0, 0, 0
B0028, 26, Tanani_Sup, 0, 0, 0
B0028, 26, Mud_Bay_Sup, 19, 0, 0
B0028, 26, Port_Chilkoot, 0, 0, 0
B0028, 26, Elmendorf_AFB, 2, 2, 0
B0028, 26, Anchorage_Port, 0, 0, 0
B0028, 26, Seward_MPF_Port, 0, 0, 0
B0028, 26, Fairbanks_Airport, 0, 0, 0
B0028, 26, Nome_Airport, 0, 0, 0
B0028, 26, Nome_Port, 0, 0, 0
B0028, 26, Teller_Dest, 5, 5, 0
B0028, 26, Camp_Pendleton_Airport, 0, 0, 0
B0028, 26, Point_Loma, 0, 0, 0
B0028, 27, Juneau_Airport, 0, 0, 0
B0028, 27, Mosquito_Lake_Sup, 0, 0, 0
B0028, 27, Tanani_Sup, 0, 0, 0
B0028, 27, Mud_Bay_Sup, 19, 0, 0
B0028, 27, Port_Chilkoot, 0, 0, 0
B0028, 27, Elmendorf_AFB, 2, 2, 0
B0028, 27, Anchorage_Port, 0, 0, 0
B0028, 27, Seward_MPF_Port, 0, 0, 0
B0028, 27, Fairbanks_Airport, 0, 0, 0
B0028, 27, Nome_Airport, 0, 0, 0
B0028, 27, Nome_Port, 0, 0, 0
B0028, 27, Teller_Dest, 5, 5, 0
B0028, 27, Camp_Pendleton_Airport, 0, 0, 0
B0028, 27, Point_Loma, 0, 0, 0
B0028, 28, Juneau_Airport, 0, 0, 0
B0028, 28, Mosquito_Lake_Sup, 0, 0, 0
B0028, 28, Tanani_Sup, 0, 0, 0
B0028, 28, Mud_Bay_Sup, 19, 0, 0
B0028, 28, Port_Chilkoot, 0, 0, 0
B0028, 28, Elmendorf_AFB, 2, 2, 0
B0028, 28, Anchorage_Port, 0, 0, 0
B0028, 28, Seward_MPF_Port, 0, 0, 0
B0028, 28, Fairbanks_Airport, 0, 0, 0
B0028, 28, Nome_Airport, 0, 0, 0
B0028, 28, Nome_Port, 0, 0, 0
B0028, 28, Teller_Dest, 5, 5, 0
B0028, 28, Camp_Pendleton_Airport, 0, 0, 0
B0028, 28, Point_Loma, 0, 0, 0
B0028, 29, Juneau_Airport, 0, 0, 0
B0028, 29, Mosquito_Lake_Sup, 0, 0, 0
B0028, 29, Tanani_Sup, 0, 0, 0
B0028, 29, Mud_Bay_Sup, 19, 0, 0
B0028, 29, Port_Chilkoot, 0, 0, 0
B0028, 29, Elmendorf_AFB, 2, 2, 0
B0028, 29, Anchorage_Port, 0, 0, 0
B0028, 29, Seward_MPF_Port, 0, 0, 0
B0028, 29, Fairbanks_Airport, 0, 0, 0
B0028, 29, Nome_Airport, 0, 0, 0
B0028, 29, Nome_Port, 0, 0, 0
B0028, 29, Teller_Dest, 5, 5, 0
B0028, 29, Camp_Pendleton_Airport, 0, 0, 0
B0028, 29, Point_Loma, 0, 0, 0
B0028, 30, Juneau_Airport, 0, 0, 0
B0028, 30, Mosquito_Lake_Sup, 0, 0, 0
B0028, 30, Tanani_Sup, 0, 0, 0
B0028, 30, Mud_Bay_Sup, 19, 0, 0
B0028, 30, Port_Chilkoot, 0, 0, 0
B0028, 30, Elmendorf_AFB, 2, 2, 0
B0028, 30, Anchorage_Port, 0, 0, 0
B0028, 30, Seward_MPF_Port, 0, 0, 0
B0028, 30, Fairbanks_Airport, 0, 0, 0
B0028, 30, Nome_Airport, 0, 0, 0
B0028, 30, Nome_Port, 0, 0, 0
B0028, 30, Teller_Dest, 5, 5, 0
B0028, 30, Camp_Pendleton_Airport, 0, 0, 0
B0028, 30, Point_Loma, 0, 0, 0
B0028, 31, Juneau_Airport, 0, 0, 0
B0028, 31, Mosquito_Lake_Sup, 0, 0, 0
B0028, 31, Tanani_Sup, 0, 0, 0
B0028, 31, Mud_Bay_Sup, 19, 0, 0
B0028, 31, Port_Chilkoot, 0, 0, 0
B0028, 31, Elmendorf_AFB, 2, 2, 0
B0028, 31, Anchorage_Port, 0, 0, 0
B0028, 31, Seward_MPF_Port, 0, 0, 0
B0028, 31, Fairbanks_Airport, 0, 0, 0
B0028, 31, Nome_Airport, 0, 0, 0
B0028, 31, Nome_Port, 0, 0, 0
B0028, 31, Teller_Dest, 5, 5, 0
B0028, 31, Camp_Pendleton_Airport, 0, 0, 0
B0028, 31, Point_Loma, 0, 0, 0
B0028, 32, Juneau_Airport, 0, 0, 0
B0028, 32, Mosquito_Lake_Sup, 0, 0, 0
B0028, 32, Tanani_Sup, 0, 0, 0
B0028, 32, Mud_Bay_Sup, 19, 0, 0
B0028, 32, Port_Chilkoot, 0, 0, 0
B0028, 32, Elmendorf_AFB, 2, 2, 0
B0028, 32, Anchorage_Port, 0, 0, 0
B0028, 32, Seward_MPF_Port, 0, 0, 0
B0028, 32, Fairbanks_Airport, 0, 0, 0
B0028, 32, Nome_Airport, 0, 0, 0
B0028, 32, Nome_Port, 0, 0, 0
B0028, 32, Teller_Dest, 5, 5, 0
B0028, 32, Camp_Pendleton_Airport, 0, 0, 0
B0028, 32, Point_Loma, 0, 0, 0
B0028, 33, Juneau_Airport, 0, 0, 0
B0028, 33, Mosquito_Lake_Sup, 0, 0, 0
B0028, 33, Tanani_Sup, 0, 0, 0
B0028, 33, Mud_Bay_Sup, 19, 0, 0
B0028, 33, Port_Chilkoot, 0, 0, 0
B0028, 33, Elmendorf_AFB, 2, 2, 0
B0028, 33, Anchorage_Port, 0, 0, 0
B0028, 33, Seward_MPF_Port, 0, 0, 0
B0028, 33, Fairbanks_Airport, 0, 0, 0
B0028, 33, Nome_Airport, 0, 0, 0
B0028, 33, Nome_Port, 0, 0, 0
B0028, 33, Teller_Dest, 5, 5, 0
B0028, 33, Camp_Pendleton_Airport, 0, 0, 0
B0028, 33, Point_Loma, 0, 0, 0
B0028, 34, Juneau_Airport, 0, 0, 0
B0028, 34, Mosquito_Lake_Sup, 0, 0, 0
B0028, 34, Tanani_Sup, 0, 0, 0
B0028, 34, Mud_Bay_Sup, 19, 0, 0
B0028, 34, Port_Chilkoot, 0, 0, 0
B0028, 34, Elmendorf_AFB, 2, 2, 0
B0028, 34, Anchorage_Port, 0, 0, 0
B0028, 34, Seward_MPF_Port, 0, 0, 0
B0028, 34, Fairbanks_Airport, 0, 0, 0
B0028, 34, Nome_Airport, 0, 0, 0
B0028, 34, Nome_Port, 0, 0, 0
B0028, 34, Teller_Dest, 5, 5, 0
B0028, 34, Camp_Pendleton_Airport, 0, 0, 0
B0028, 34, Point_Loma, 0, 0, 0
B0028, 35, Juneau_Airport, 0, 0, 0
B0028, 35, Mosquito_Lake_Sup, 0, 0, 0
B0028, 35, Tanani_Sup, 0, 0, 0
B0028, 35, Mud_Bay_Sup, 19, 0, 0
B0028, 35, Port_Chilkoot, 0, 0, 0
B0028, 35, Elmendorf_AFB, 2, 0, 0
B0028, 35, Anchorage_Port, 0, 0, 0
B0028, 35, Seward_MPF_Port, 0, 0, 0
B0028, 35, Fairbanks_Airport, 0, 0, 0
B0028, 35, Nome_Airport, 0, 0, 0
B0028, 35, Nome_Port, 0, 0, 0
B0028, 35, Teller_Dest, 5, 0, 0
B0028, 35, Camp_Pendleton_Airport, 0, 0, 0
B0028, 35, Point_Loma, 0, 0, 0
B0028, 36, Juneau_Airport, 0, 0, 0
B0028, 36, Mosquito_Lake_Sup, 0, 0, 0
B0028, 36, Tanani_Sup, 0, 0, 0
B0028, 36, Mud_Bay_Sup, 19, 0, 0
B0028, 36, Port_Chilkoot, 0, 0, 0
B0028, 36, Elmendorf_AFB, 2, 0, 0
B0028, 36, Anchorage_Port, 0, 0, 0
B0028, 36, Seward_MPF_Port, 0, 0, 0
B0028, 36, Fairbanks_Airport, 0, 0, 0
B0028, 36, Nome_Airport, 0, 0, 0
B0028, 36, Nome_Port, 0, 0, 0
B0028, 36, Teller_Dest, 5, 0, 0
B0028, 36, Camp_Pendleton_Airport, 0, 0, 0
B0028, 36, Point_Loma, 0, 0, 0
B0028, 37, Juneau_Airport, 0, 0, 0
B0028, 37, Mosquito_Lake_Sup, 0, 0, 0
B0028, 37, Tanani_Sup, 0, 0, 0
B0028, 37, Mud_Bay_Sup, 19, 0, 0
B0028, 37, Port_Chilkoot, 0, 0, 0
B0028, 37, Elmendorf_AFB, 2, 0, 0
B0028, 37, Anchorage_Port, 0, 0, 0
B0028, 37, Seward_MPF_Port, 0, 0, 0
B0028, 37, Fairbanks_Airport, 0, 0, 0
B0028, 37, Nome_Airport, 0, 0, 0
B0028, 37, Nome_Port, 0, 0, 0
B0028, 37, Teller_Dest, 5, 0, 0
B0028, 37, Camp_Pendleton_Airport, 0, 0, 0
B0028, 37, Point_Loma, 0, 0, 0
B0028, 38, Juneau_Airport, 0, 0, 0
B0028, 38, Mosquito_Lake_Sup, 0, 0, 0
B0028, 38, Tanani_Sup, 0, 0, 0
B0028, 38, Mud_Bay_Sup, 19, 0, 0
B0028, 38, Port_Chilkoot, 0, 0, 0
B0028, 38, Elmendorf_AFB, 2, 0, 0
B0028, 38, Anchorage_Port, 0, 0, 0
B0028, 38, Seward_MPF_Port, 0, 0, 0
B0028, 38, Fairbanks_Airport, 0, 0, 0
B0028, 38, Nome_Airport, 0, 0, 0
B0028, 38, Nome_Port, 0, 0, 0
B0028, 38, Teller_Dest, 5, 0, 0
B0028, 38, Camp_Pendleton_Airport, 0, 0, 0
B0028, 38, Point_Loma, 0, 0, 0
B0028, 39, Juneau_Airport, 0, 0, 0
B0028, 39, Mosquito_Lake_Sup, 0, 0, 0
B0028, 39, Tanani_Sup, 0, 0, 0
B0028, 39, Mud_Bay_Sup, 19, 0, 0
B0028, 39, Port_Chilkoot, 0, 0, 0
B0028, 39, Elmendorf_AFB, 2, 0, 0
B0028, 39, Anchorage_Port, 0, 0, 0
B0028, 39, Seward_MPF_Port, 0, 0, 0
B0028, 39, Fairbanks_Airport, 0, 0, 0
B0028, 39, Nome_Airport, 0, 0, 0
B0028, 39, Nome_Port, 0, 0, 0
B0028, 39, Teller_Dest, 5, 0, 0
B0028, 39, Camp_Pendleton_Airport, 0, 0, 0
B0028, 39, Point_Loma, 0, 0, 0
B0028, 40, Juneau_Airport, 0, 0, 0
B0028, 40, Mosquito_Lake_Sup, 0, 0, 0
B0028, 40, Tanani_Sup, 0, 0, 0
B0028, 40, Mud_Bay_Sup, 19, 0, 0
B0028, 40, Port_Chilkoot, 0, 0, 0
B0028, 40, Elmendorf_AFB, 2, 0, 0
B0028, 40, Anchorage_Port, 0, 0, 0
B0028, 40, Seward_MPF_Port, 0, 0, 0
B0028, 40, Fairbanks_Airport, 0, 0, 0
B0028, 40, Nome_Airport, 0, 0, 0
B0028, 40, Nome_Port, 0, 0, 0
B0028, 40, Teller_Dest, 5, 0, 0
B0028, 40, Camp_Pendleton_Airport, 0, 0, 0
B0028, 40, Point_Loma, 0, 0, 0
B0028, 41, Juneau_Airport, 0, 0, 0
B0028, 41, Mosquito_Lake_Sup, 0, 0, 0
B0028, 41, Tanani_Sup, 0, 0, 0
B0028, 41, Mud_Bay_Sup, 19, 0, 0
B0028, 41, Port_Chilkoot, 0, 0, 0
B0028, 41, Elmendorf_AFB, 2, 0, 0
B0028, 41, Anchorage_Port, 0, 0, 0
B0028, 41, Seward_MPF_Port, 0, 0, 0
B0028, 41, Fairbanks_Airport, 0, 0, 0
B0028, 41, Nome_Airport, 0, 0, 0
B0028, 41, Nome_Port, 0, 0, 0
B0028, 41, Teller_Dest, 5, 0, 0
B0028, 41, Camp_Pendleton_Airport, 0, 0, 0
B0028, 41, Point_Loma, 0, 0, 0
B0028, 42, Juneau_Airport, 0, 0, 0
B0028, 42, Mosquito_Lake_Sup, 0, 0, 0
B0028, 42, Tanani_Sup, 0, 0, 0
B0028, 42, Mud_Bay_Sup, 19, 0, 0
B0028, 42, Port_Chilkoot, 0, 0, 0
B0028, 42, Elmendorf_AFB, 2, 0, 0
B0028, 42, Anchorage_Port, 0, 0, 0
B0028, 42, Seward_MPF_Port, 0, 0, 0
B0028, 42, Fairbanks_Airport, 0, 0, 0
B0028, 42, Nome_Airport, 0, 0, 0
B0028, 42, Nome_Port, 0, 0, 0
B0028, 42, Teller_Dest, 5, 0, 0
B0028, 42, Camp_Pendleton_Airport, 0, 0, 0
B0028, 42, Point_Loma, 0, 0, 0
B0028, 43, Juneau_Airport, 0, 0, 0
B0028, 43, Mosquito_Lake_Sup, 0, 0, 0
B0028, 43, Tanani_Sup, 0, 0, 0
B0028, 43, Mud_Bay_Sup, 19, 0, 0
B0028, 43, Port_Chilkoot, 0, 0, 0
B0028, 43, Elmendorf_AFB, 2, 0, 0
B0028, 43, Anchorage_Port, 0, 0, 0
B0028, 43, Seward_MPF_Port, 0, 0, 0
B0028, 43, Fairbanks_Airport, 0, 0, 0
B0028, 43, Nome_Airport, 0, 0, 0
B0028, 43, Nome_Port, 0, 0, 0
B0028, 43, Teller_Dest, 5, 0, 0
B0028, 43, Camp_Pendleton_Airport, 0, 0, 0
B0028, 43, Point_Loma, 0, 0, 0
B0028, 44, Juneau_Airport, 0, 0, 0
B0028, 44, Mosquito_Lake_Sup, 0, 0, 0
B0028, 44, Tanani_Sup, 0, 0, 0
B0028, 44, Mud_Bay_Sup, 19, 0, 0
B0028, 44, Port_Chilkoot, 0, 0, 0
B0028, 44, Elmendorf_AFB, 2, 0, 0
B0028, 44, Anchorage_Port, 0, 0, 0
B0028, 44, Seward_MPF_Port, 0, 0, 0
B0028, 44, Fairbanks_Airport, 0, 0, 0
B0028, 44, Nome_Airport, 0, 0, 0
B0028, 44, Nome_Port, 0, 0, 0
B0028, 44, Teller_Dest, 5, 0, 0
B0028, 44, Camp_Pendleton_Airport, 0, 0, 0
B0028, 44, Point_Loma, 0, 0, 0
B0028, 45, Juneau_Airport, 0, 0, 0
B0028, 45, Mosquito_Lake_Sup, 0, 0, 0
B0028, 45, Tanani_Sup, 0, 0, 0
B0028, 45, Mud_Bay_Sup, 19, 0, 0
B0028, 45, Port_Chilkoot, 0, 0, 0
B0028, 45, Elmendorf_AFB, 2, 0, 0
B0028, 45, Anchorage_Port, 0, 0, 0
B0028, 45, Seward_MPF_Port, 0, 0, 0
B0028, 45, Fairbanks_Airport, 0, 0, 0
B0028, 45, Nome_Airport, 0, 0, 0
B0028, 45, Nome_Port, 0, 0, 0
B0028, 45, Teller_Dest, 5, 0, 0
B0028, 45, Camp_Pendleton_Airport, 0, 0, 0
B0028, 45, Point_Loma, 0, 0, 0
B0028, 46, Juneau_Airport, 0, 0, 0
B0028, 46, Mosquito_Lake_Sup, 0, 0, 0
B0028, 46, Tanani_Sup, 0, 0, 0
B0028, 46, Mud_Bay_Sup, 19, 0, 0
B0028, 46, Port_Chilkoot, 0, 0, 0
B0028, 46, Elmendorf_AFB, 2, 0, 0
B0028, 46, Anchorage_Port, 0, 0, 0
B0028, 46, Seward_MPF_Port, 0, 0, 0
B0028, 46, Fairbanks_Airport, 0, 0, 0
B0028, 46, Nome_Airport, 0, 0, 0
B0028, 46, Nome_Port, 0, 0, 0
B0028, 46, Teller_Dest, 5, 0, 0
B0028, 46, Camp_Pendleton_Airport, 0, 0, 0
B0028, 46, Point_Loma, 0, 0, 0
B0028, 47, Juneau_Airport, 0, 0, 0
B0028, 47, Mosquito_Lake_Sup, 0, 0, 0
B0028, 47, Tanani_Sup, 0, 0, 0
B0028, 47, Mud_Bay_Sup, 19, 0, 0
B0028, 47, Port_Chilkoot, 0, 0, 0
B0028, 47, Elmendorf_AFB, 2, 0, 0
B0028, 47, Anchorage_Port, 0, 0, 0
B0028, 47, Seward_MPF_Port, 0, 0, 0
B0028, 47, Fairbanks_Airport, 0, 0, 0
B0028, 47, Nome_Airport, 0, 0, 0
B0028, 47, Nome_Port, 0, 0, 0
B0028, 47, Teller_Dest, 5, 0, 0
B0028, 47, Camp_Pendleton_Airport, 0, 0, 0
B0028, 47, Point_Loma, 0, 0, 0
B0028, 48, Juneau_Airport, 0, 0, 0
B0028, 48, Mosquito_Lake_Sup, 0, 0, 0
B0028, 48, Tanani_Sup, 0, 0, 0
B0028, 48, Mud_Bay_Sup, 19, 0, 0
B0028, 48, Port_Chilkoot, 0, 0, 0
B0028, 48, Elmendorf_AFB, 2, 0, 0
B0028, 48, Anchorage_Port, 0, 0, 0
B0028, 48, Seward_MPF_Port, 0, 0, 0
B0028, 48, Fairbanks_Airport, 0, 0, 0
B0028, 48, Nome_Airport, 0, 0, 0
B0028, 48, Nome_Port, 0, 0, 0
B0028, 48, Teller_Dest, 5, 0, 0
B0028, 48, Camp_Pendleton_Airport, 0, 0, 0
B0028, 48, Point_Loma, 0, 0, 0
B0028, 49, Juneau_Airport, 0, 0, 0
B0028, 49, Mosquito_Lake_Sup, 0, 0, 0
B0028, 49, Tanani_Sup, 0, 0, 0
B0028, 49, Mud_Bay_Sup, 19, 0, 0
B0028, 49, Port_Chilkoot, 0, 0, 0
B0028, 49, Elmendorf_AFB, 2, 0, 0
B0028, 49, Anchorage_Port, 0, 0, 0
B0028, 49, Seward_MPF_Port, 0, 0, 0
B0028, 49, Fairbanks_Airport, 0, 0, 0
B0028, 49, Nome_Airport, 0, 0, 0
B0028, 49, Nome_Port, 0, 0, 0
B0028, 49, Teller_Dest, 5, 0, 0
B0028, 49, Camp_Pendleton_Airport, 0, 0, 0
B0028, 49, Point_Loma, 0, 0, 0
B0028, 50, Juneau_Airport, 0, 0, 0
B0028, 50, Mosquito_Lake_Sup, 0, 0, 0
B0028, 50, Tanani_Sup, 0, 0, 0
B0028, 50, Mud_Bay_Sup, 19, 0, 0
B0028, 50, Port_Chilkoot, 0, 0, 0
B0028, 50, Elmendorf_AFB, 2, 0, 0
B0028, 50, Anchorage_Port, 0, 0, 0
B0028, 50, Seward_MPF_Port, 0, 0, 0
B0028, 50, Fairbanks_Airport, 0, 0, 0
B0028, 50, Nome_Airport, 0, 0, 0
B0028, 50, Nome_Port, 0, 0, 0
B0028, 50, Teller_Dest, 5, 0, 0
B0028, 50, Camp_Pendleton_Airport, 0, 0, 0
B0028, 50, Point_Loma, 0, 0, 0
B0028, 51, Juneau_Airport, 0, 0, 0
B0028, 51, Mosquito_Lake_Sup, 0, 0, 0
B0028, 51, Tanani_Sup, 0, 0, 0
B0028, 51, Mud_Bay_Sup, 19, 0, 0
B0028, 51, Port_Chilkoot, 0, 0, 0
B0028, 51, Elmendorf_AFB, 2, 0, 0
B0028, 51, Anchorage_Port, 0, 0, 0
B0028, 51, Seward_MPF_Port, 0, 0, 0
B0028, 51, Fairbanks_Airport, 0, 0, 0
B0028, 51, Nome_Airport, 0, 0, 0
B0028, 51, Nome_Port, 0, 0, 0
B0028, 51, Teller_Dest, 5, 0, 0
B0028, 51, Camp_Pendleton_Airport, 0, 0, 0
B0028, 51, Point_Loma, 0, 0, 0
B0028, 52, Juneau_Airport, 0, 0, 0
B0028, 52, Mosquito_Lake_Sup, 0, 0, 0
B0028, 52, Tanani_Sup, 0, 0, 0
B0028, 52, Mud_Bay_Sup, 19, 0, 0
B0028, 52, Port_Chilkoot, 0, 0, 0
B0028, 52, Elmendorf_AFB, 2, 0, 0
B0028, 52, Anchorage_Port, 0, 0, 0
B0028, 52, Seward_MPF_Port, 0, 0, 0
B0028, 52, Fairbanks_Airport, 0, 0, 0
B0028, 52, Nome_Airport, 0, 0, 0
B0028, 52, Nome_Port, 0, 0, 0
B0028, 52, Teller_Dest, 5, 0, 0
B0028, 52, Camp_Pendleton_Airport, 0, 0, 0
B0028, 52, Point_Loma, 0, 0, 0
B0028, 53, Juneau_Airport, 0, 0, 0
B0028, 53, Mosquito_Lake_Sup, 0, 0, 0
B0028, 53, Tanani_Sup, 0, 0, 0
B0028, 53, Mud_Bay_Sup, 19, 0, 0
B0028, 53, Port_Chilkoot, 0, 0, 0
B0028, 53, Elmendorf_AFB, 2, 0, 0
B0028, 53, Anchorage_Port, 0, 0, 0
B0028, 53, Seward_MPF_Port, 0, 0, 0
B0028, 53, Fairbanks_Airport, 0, 0, 0
B0028, 53, Nome_Airport, 0, 0, 0
B0028, 53, Nome_Port, 0, 0, 0
B0028, 53, Teller_Dest, 5, 0, 0
B0028, 53, Camp_Pendleton_Airport, 0, 0, 0
B0028, 53, Point_Loma, 0, 0, 0
B0028, 54, Juneau_Airport, 0, 0, 0
B0028, 54, Mosquito_Lake_Sup, 0, 0, 0
